Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - KDN0029,Janrath AC Seater 2+3,12:45,05h 45m,18:30,3.3,INR 569,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - CBG0218,Janrath AC Seater 2+2,13:00,05h 30m,18:30,3.3,INR 618,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - CBG0186,Janrath AC Seater 2+3,13:01,06h 30m,19:31,3.3,INR 578,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0042,Janrath AC Seater 2+3,13:02,05h 58m,19:00,3.3,INR 534,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0020,Janrath AC Seater 2+3,13:16,05h 45m,19:01,3.3,INR 534,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0262,Janrath AC Seater 2+3,14:00,07h 00m,21:00,3.3,INR 578,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0141,Shatabdi AC Seater 2+2,14:00,06h 00m,20:00,3.3,INR 670,37 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0021,Janrath AC Seater 2+3,14:00,06h 01m,20:01,3.3,INR 552,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0265,Janrath AC Seater 2+3,14:00,06h 30m,20:30,3.3,INR 534,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0013,Janrath AC Seater 2+2,14:14,05h 16m,19:30,1.9,INR 618,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0002,Pink Express AC Seater 2+2,14:30,06h 00m,20:30,1.7,INR 670,41 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AZN0032,Ordinary Non AC Seater 2+3,14:30,09h 50m,00:20,3.3,INR 416,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - HMR0031,Ordinary Non AC Seater 2+3,14:31,07h 04m,21:35,3.3,INR 416,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0266,Janrath AC Seater 2+3,15:00,06h 30m,21:30,3.3,INR 534,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0004,Janrath AC Seater 2+2,15:00,06h 00m,21:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0022,Janrath AC Seater 2+3,15:00,06h 01m,21:01,3.3,INR 552,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0267,Janrath AC Seater 2+3,15:30,07h 00m,22:30,3.3,INR 552,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0137,Shatabdi AC Seater 2+2,15:32,05h 58m,21:30,3.3,INR 670,37 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0006,Pink Express AC Seater 2+2,16:00,06h 00m,22:00,3.3,INR 670,41 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - AWD0023,Janrath AC Seater 2+3,16:00,06h 01m,22:01,3.3,INR 552,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0139,Shatabdi AC Seater 2+2,17:02,05h 58m,23:00,3.3,INR 670,37 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - ALM0141,Shatabdi AC Seater 2+2,17:32,06h 48m,00:20,3.3,INR 670,37 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0104,Rajdhani Non AC Seater 2+3,17:35,05h 50m,23:25,3.3,INR 425,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0016,Janrath AC Seater 2+2,18:00,06h 30m,00:30,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0010,Janrath AC Seater 2+2,18:30,06h 00m,00:30,3.1,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0012,Janrath AC Seater 2+2,19:00,06h 00m,01:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0077,Janrath AC Seater 2+2,19:01,06h 00m,01:01,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - HMR0035,Ordinary Non AC Seater 2+3,19:11,07h 04m,02:15,3.3,INR 417,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0014,Janrath AC Seater 2+2,19:30,06h 00m,01:30,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0016,Janrath AC Seater 2+2,20:00,06h 00m,02:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0018,Janrath AC Seater 2+2,20:30,06h 00m,02:30,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0081,Janrath AC Seater 2+2,20:31,06h 00m,02:31,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0004,Rajdhani Non AC Seater 2+3,21:00,06h 30m,03:30,3.3,INR 451,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0020,Janrath AC Seater 2+2,21:00,06h 00m,03:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0083,Janrath AC Seater 2+2,21:01,06h 00m,03:01,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0004,Rajdhani Non AC Seater 2+3,21:14,05h 43m,02:57,3.3,INR 425,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0022,Janrath AC Seater 2+2,21:30,06h 00m,03:30,4.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0085,Janrath AC Seater 2+2,21:31,06h 00m,03:31,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - GKD0143,Janrath AC Seater 2+2,22:00,06h 00m,04:00,3.3,INR 670,36 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - PAD0006,Rajdhani Non AC Seater 2+3,22:00,06h 30m,04:30,2.8,INR 451,51 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,22:15,07h 49m,06:04,3.3,INR 440,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0025,Pink Express AC Seater 2+2,23:00,06h 00m,05:00,1.8,INR 670,41 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - VKS0007,Janrath AC Seater 2+3,23:00,06h 30m,05:30,1.0,INR 578,48 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - MTH0021,Ordinary Non AC Seater 2+3,23:30,07h 30m,07:00,3.3,INR 447,52 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05h 46m,05:45,4.0,INR 799,15 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,06h 02m,05:48,3.9,INR 599,22 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,2.2,INR 650,32 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,04h 15m,01:15,2.5,INR 799,28 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,05h 15m,05:00,2.5,INR 549,16 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shivansh travels,A/C Sleeper (2+1),23:30,06h 00m,05:30,2.4,800,30 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,SHRINET TOUR AND TRAVELS,A/C Seater (2+2),12:40,05h 10m,17:50,1.9,INR 500,19 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,SHRINET TOUR AND TRAVELS,A/C Seater (2+2),10:40,05h 20m,16:00,2.3,INR 500,25 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),23:30,05h 30m,05:00,2.0,1202,58 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,SHRINET TOUR AND TRAVELS,A/C Seater (2+2),12:30,05h 20m,17:50,1.7,INR 550,20 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Betrwanti Travels,A/C Sleeper (2+1),09:50,04h 25m,14:15,2.5,INR 800,21 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55,04h 35m,04:30,2.8,INR 395,28 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),22:15,05h 45m,04:00,2.8,INR 595,55 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Maan Travels,NON AC Seater / Sleeper 2+1,23:55,04h 05m,04:00,1.6,INR 699,41 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,1.3,INR 1000,33 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,1.2,1349,47 Seats available
Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Dolphin Travel house,A/C Sleeper (2+1),23:30,06h 15m,05:45,0,462,23 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,12:00,11h 25m,23:25,3.3,INR 655,52 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,08h 46m,02:45,3.3,INR 948,36 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,09h 30m,04:30,3.3,INR 655,52 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,07h 58m,04:00,2.8,INR 948,41 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,07h 40m,05:00,4.6,INR 948,36 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,10h 50m,08:20,3.3,INR 600,51 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - SRG0164,Janrath AC Seater 2+2,11:31,02h 30m,14:01,3.3,INR 215,32 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,RSRTC - 155960,Express Non AC Seater 2+3,11:40,01h 50m,13:30,3.6,INR 129,42 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,12:00,02h 30m,14:30,3.3,INR 140,52 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - SRG0176,Janrath AC Seater 2+3,14:45,02h 15m,17:00,4.1,INR 187,46 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - SRG0162,Janrath AC Seater 2+2,16:16,02h 45m,19:01,4.5,INR 215,36 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,02h 31m,20:30,3.3,INR 215,36 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - SRD0156,Janrath AC Seater 2+2,18:52,02h 24m,21:16,3.3,INR 215,36 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,03h 00m,22:00,3.3,INR 140,52 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,01h 58m,22:00,2.9,INR 215,41 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,02h 10m,23:30,3.3,INR 215,36 Seats available
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,08h 00m,05:00,3.9,INR 814,34 Seats available
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,07h 10m,05:15,3.5,INR 830,30 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0061,Ordinary Non AC Seater 2+3,19:00,08h 50m,03:50,3.3,INR 565,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - SRG0227,Ordinary Non AC Seater 2+3,19:14,07h 26m,02:40,3.3,INR 514,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0049,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,INR 529,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0077,Ordinary Non AC Seater 2+3,21:01,07h 30m,04:31,3.3,INR 500,51 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - BLP0012,Ordinary Non AC Seater 2+3,21:05,07h 35m,04:40,3.3,INR 493,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0059,Ordinary Non AC Seater 2+3,21:29,07h 57m,05:26,3.3,INR 529,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0051,Ordinary Non AC Seater 2+3,22:00,07h 40m,05:40,3.3,INR 529,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - GND0078,Ordinary Non AC Seater 2+3,22:22,08h 38m,07:00,3.3,INR 493,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - GND0080,Ordinary Non AC Seater 2+3,22:32,08h 58m,07:30,3.3,INR 496,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - BLP0014,Ordinary Non AC Seater 2+3,22:35,08h 25m,07:00,3.9,INR 493,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - PLB0002,Shatabdi AC Seater 2+2,23:00,07h 00m,06:00,3.3,INR 708,26 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - STD0080,Ordinary Non AC Seater 2+3,23:23,08h 37m,08:00,3.3,INR 514,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,UPSRTC - BLP0013,Ordinary Non AC Seater 2+3,23:35,06h 25m,06:00,4.2,INR 493,52 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira TPT,AC Sleeper (2+1),21:30,07h 30m,05:00,3.7,INR 749,26 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Rahul Travels,AshokLeyland Stile A/C,21:40,07h 30m,05:10,2.0,INR 826,7 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),21:20,08h 40m,06:00,3.7,495,23 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Rahul Travels,AshokLeyland Stile A/C,21:00,08h 00m,05:00,3.6,INR 826,24 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+1),22:40,06h 20m,05:00,2.9,720,13 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),22:50,08h 00m,06:50,2.8,675,22 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira TPT,A/C Seater / Sleeper (2+2),22:00,07h 15m,05:15,1.4,INR 550,8 Seats available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,New Khaira TPT,A/C Seater / Sleeper (2+2),20:50,06h 40m,03:30,1.2,INR 550,1 Seat available
Pilibhit to Delhi,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Jaiswal Holidays,A/C Sleeper (2+1),20:55,07h 35m,04:30,0,INR 1200,4 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - RKD0035,Janrath AC Seater 2+2,11:00,05h 30m,16:30,5.0,INR 570,34 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - RKD0031,Janrath AC Seater 2+2,12:00,05h 30m,17:30,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - STD0555,Ordinary Non AC Seater 2+3,12:30,06h 54m,19:24,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BLY0120,Janrath AC Seater 2+2,13:01,05h 29m,18:30,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0038,Ordinary Non AC Seater 2+3,14:06,05h 34m,19:40,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - STD0361,Ordinary Non AC Seater 2+3,14:32,05h 27m,19:59,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - STD0304,Ordinary Non AC Seater 2+3,14:42,05h 35m,20:17,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BLY0122,Janrath AC Seater 2+2,15:01,05h 29m,20:30,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,15:13,06h 52m,22:05,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - STD0071,Janrath AC Seater 2+2,15:26,06h 02m,21:28,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - GRH0024,Ordinary Non AC Seater 2+3,18:15,06h 15m,00:30,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,19:50,05h 40m,01:30,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BLY0114,Janrath AC Seater 2+2,20:01,05h 29m,01:30,4.2,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,20:40,05h 20m,02:00,3.3,INR 410,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,20:50,05h 45m,02:35,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - MZF0066,Janrath AC Seater 2+2,21:00,05h 40m,02:40,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - PNG0065,Rajdhani Non AC Seater 2+3,21:10,05h 21m,02:31,3.3,INR 390,51 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,21:26,05h 34m,03:00,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRD0013,Janrath AC Seater 2+3,21:45,05h 55m,03:40,3.2,INR 493,48 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - RKD0033,Janrath AC Seater 2+2,22:00,05h 30m,03:30,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0007,Janrath AC Seater 2+2,22:32,06h 28m,05:00,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - MRD0006,Janrath AC Seater 2+2,22:45,06h 15m,05:00,3.3,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - AWD0225,Shatabdi AC Seater 2+2,23:10,06h 20m,05:30,3.3,INR 570,37 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0188,Ordinary Non AC Seater 2+3,23:26,05h 34m,05:00,3.3,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,23:35,06h 55m,06:30,4.5,INR 390,52 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - MZF0111,Janrath AC Seater 2+2,23:59,05h 21m,05:20,3.8,INR 570,36 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,PTC-SKYBUS,A/C Seater/Sleeper (2+1),23:55,05h 20m,05:15,3.1,1044,14 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:10,04h 50m,04:00,3.2,INR 599,23 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:10,06h 05m,05:15,0,INR 549,13 Seats available
Bareilly to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),23:40,05h 15m,04:55,0,INR 699,1 Seat available
Delhi to Dehradun,https://www.redbus.in/bus-tickets/delhi-to-dehradun,UPSRTC - LNI0150,Ordinary Non AC Seater 2+3,11:15,06h 15m,17:30,3.3,INR 434,52 Seats available
